Area_Code_and_Description,Code,Description,2001_Census_census_usually_resident_population_count(1),2006_Census_census_usually_resident_population_count(1),2013_Census_census_usually_resident_population_count(1),2001_Census_census_night_population_count(2),2006_Census_census_night_population_count(2),2013_Census_census_night_population_count(2),2001_Census_sex_for_the_census_usually_resident_population_count(1)_Male,2001_Census_sex_for_the_census_usually_resident_population_count(1)_Female,2001_Census_sex_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_sex_for_the_census_usually_resident_population_count(1)_Male,2006_Census_sex_for_the_census_usually_resident_population_count(1)_Female,2006_Census_sex_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_sex_for_the_census_usually_resident_population_count(1)_Male,2013_Census_sex_for_the_census_usually_resident_population_count(1)_Female,2013_Census_sex_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_0-4_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_5-9_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_10-14_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_15-19_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_20-24_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_25-29_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_30-34_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_35-39_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_40-44_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_45-49_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_50-54_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_55-59_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_60-64_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Median_Age(3),2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_0-4_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_5-9_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_10-14_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_15-19_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_20-24_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_25-29_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_30-34_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_35-39_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_40-44_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_45-49_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_50-54_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_55-59_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_60-64_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Median_Age(3),2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_0-4_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_5-9_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_10-14_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_15-19_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_20-24_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_25-29_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_30-34_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_35-39_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_40-44_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_45-49_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_50-54_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_55-59_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_60-64_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Median_Age(3),2001_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Under_15_years,2001_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_15-64_Years,2001_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2001_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Under_15_years,2006_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_15-64_Years,2006_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2006_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Under_15_years,2013_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_15-64_Years,2013_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2013_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_0_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_1-4_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_5-9_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_10-14_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_15-29_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_30_Years_or_More,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(4),2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_0_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_1-4_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_5-9_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_10-14_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_15-29_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_30_Years_or_More,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(4),2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_0_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_1-4_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_5-9_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_10-14_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_15-29_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_30_Years_or_More,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(4),2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Same_as_Usual_Residence,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Elsewhere_in_New_Zealand,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Not_Born_Five_Years_Ago,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Overseas,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_No_Fixed_Abode_Five_Years_Ago,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_NZ_born,2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_Overseas_born,2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(5),2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_NZ_born,2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_Overseas_born,2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(5),2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_NZ_born,2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_Overseas_born,2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(5),2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_0-9_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_10-19_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_20-29_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_30-39_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_40-49_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_50_Years_or_More,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Not_Elsewhere_Included(6),2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_0-9_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_10-19_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_20-29_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_30-39_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_40-49_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_50_Years_or_More,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Not_Elsewhere_Included(6),2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_0-9_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_10-19_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_20-29_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_30-39_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_40-49_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_50_Years_or_More,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Not_Elsewhere_Included(6),2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_European,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Maori,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Pacific_Peoples,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Asian,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_MELAA(9),2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Other(10),2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_European,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Maori,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Pacific_Peoples,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Asian,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_MELAA(9),2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Other(10),2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_European,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Maori,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Pacific_Peoples,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Asian,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_MELAA(9),2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Other(10),2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_English,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Maori,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Samoan,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_NZ_Sign_Language,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Other,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_None_(eg_too_young_to_talk)(13),2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(12),2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_English,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Maori,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Samoan,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_NZ_Sign_Language,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Other,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_None_(eg_too_young_to_talk)(13),2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(12),2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_English,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Maori,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Samoan,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_NZ_Sign_Language,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Other,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_None_(eg_too_young_to_talk)(13),2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(12),2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Maori_Descent,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_No_Maori_Descent,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Don't_Know,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(14),2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Maori_Descent,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_No_Maori_Descent,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Don't_Know,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(14),2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Maori_Descent,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_No_Maori_Descent,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Don't_Know,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(14),2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people
CMB 07601 Rodney Local Board Area,7601,Rodney Local Board Area,42768,49359,54879,43740,49665,55440,21276,21492,42768,24564,24795,49359,27132,27747,54879,3066,3495,3615,2676,1674,2040,2940,3639,3732,3147,3171,2529,2148,4905,42768,37.7,3252,4011,4062,3318,1986,1893,2898,4071,4416,3981,3525,3402,2724,5829,49356,39.1,3252,4008,4155,3561,2505,2187,2355,3114,4464,4662,4530,3759,3639,8688,54879,42.6,10176,27690,4902,42768,11322,32208,5829,49356,11415,34779,8688,54879,7803,12765,8931,4971,4371,1461,40296,2472,42768,9795,16152,8271,5247,5028,1566,46059,3300,49359,9852,14607,11496,6318,6624,1911,50811,4068,54882,24477,19290,3252,2496,9,49524,5355,54879,33390,7152,40545,2223,42768,37443,9264,46704,2655,49359,39678,11346,51024,3855,54882,1875,1110,1344,1188,912,465,6891,261,7152,3183,1533,825,1599,1098,744,8982,279,9264,3615,2442,1104,1338,1383,1185,11067,279,11346,37719,4116,771,768,105,9,40470,2298,42768,37860,4680,1092,1146,159,6462,46932,2424,49359,46587,5082,1392,1746,210,1065,51261,3618,54882,39498,870,117,237,2565,771,40458,2382,42768,45570,972,114,285,3534,864,46701,2724,49359,50076,837,147,162,4296,630,51015,3939,54882,5310,32082,831,38223,4548,42768,6051,37491,1104,44646,4713,49359,6438,41613,1263,49314,5568,54879
CMB 07602 Hibiscus and Bays Local Board Area,7602,Hibiscus and Bays Local Board Area,72390,81858,89829,72387,82362,90660,34818,37575,72390,39642,42213,81858,43173,46659,89832,4302,5238,5661,5241,3609,3579,4728,5499,6045,5352,5184,3948,3330,10671,72393,38.6,4632,5502,6576,6240,4248,3276,4671,6273,6867,6765,5442,5091,4155,12120,81858,39.6,5142,5670,6192,6543,5037,3696,4266,5136,7116,7221,6768,5799,5229,16020,89832,42.4,15201,46515,10674,72393,16710,53028,12120,81858,17004,56805,16020,89832,15783,23469,14244,7095,7494,1647,69729,2661,72393,18162,28653,14181,7809,7710,2094,78609,3249,81858,18126,26091,18153,10596,9456,2748,85173,4656,89829,38424,31962,5145,7770,3,83307,6525,89829,48873,21183,70053,2337,72390,51183,28386,79569,2292,81858,53802,31566,85371,4461,89829,9480,2601,2883,2523,1911,1125,20526,660,21183,14595,4422,1641,3150,2232,1641,27684,702,28386,12957,8553,2073,2421,2478,2367,30849,717,31566,64392,3642,900,3984,423,18,69870,2520,72393,64359,4311,1242,5976,522,8922,79905,1953,81858,75948,5004,1539,7161,804,1284,85815,4017,89829,67908,720,141,372,8631,1239,69813,2697,72393,76947,738,150,333,12111,1356,79485,2460,81858,82980,639,165,213,13377,1275,85476,4431,89829,5541,59523,1056,66120,6273,72393,6315,68667,1260,76242,5616,81858,7044,74460,1392,82893,6939,89829
CMB 07603 Upper Harbour Local Board Area,7603,Upper Harbour Local Board Area,32214,42876,53670,32397,43467,54642,16107,16101,32211,21141,21732,42873,26472,27198,53670,2397,2595,2592,2259,2277,2220,2733,3057,2886,2418,2076,1482,987,2238,32214,33.4,2844,3162,3375,3354,3252,2529,2850,3762,3936,3483,2760,2253,1572,3741,42876,35.1,3345,3480,3771,4104,4218,3693,3480,3414,4458,4383,4020,3141,2541,5613,53670,36.2,7581,22392,2241,32214,9381,29751,3741,42876,10596,37461,5610,53670,8472,12687,5898,2031,1533,459,31083,1131,32211,11376,16581,7479,3198,2073,459,41169,1704,42873,12525,16995,11040,5514,4002,555,50631,3039,53670,19851,20745,3345,5736,9,49683,3987,53670,21153,10164,31317,894,32214,24483,17262,41745,1128,42876,27525,23322,50847,2823,53670,5472,1449,1188,888,561,252,9810,351,10164,9615,3621,879,1308,810,546,16782,480,17262,9519,8571,1659,1110,930,813,22602,717,23322,25479,2025,747,4350,429,9,31263,951,32211,26550,2424,909,9372,915,4491,41841,1035,42873,33522,2610,1077,15000,1455,636,51045,2628,53670,29595,486,159,162,5691,684,31068,1215,32211,38964,510,153,165,10866,813,41655,1278,42873,47094,363,150,177,15951,960,50682,3072,53670,2862,26367,474,29700,2511,32211,3387,35829,687,39900,2973,42876,3609,44976,723,49308,4362,53670
CMB 07604 Kaipatiki Local Board Area,7604,Kaipatiki Local Board Area,74142,79128,82494,74139,79443,83022,35898,38244,74142,38553,40575,79128,39933,42561,82494,5217,5202,5238,5559,5211,5712,6738,6441,5559,4869,4746,3729,2943,6978,74142,33.6,5247,5094,5217,5844,6849,6015,6702,6810,6318,5352,4530,4218,3348,7578,79131,34.1,6261,5076,4659,5310,6336,6339,7014,6471,6438,5721,5202,4431,3774,9462,82494,35.2,15657,51510,6978,74142,15561,55992,7578,79131,15993,57039,9462,82494,18294,23343,12057,6669,7770,3057,71196,2946,74142,19374,25632,12282,6594,7722,3327,74928,4197,79131,18135,24177,15039,7797,8580,3723,77445,5046,82494,33210,28089,6261,8181,6,75747,6747,82494,46575,25176,71751,2388,74142,45402,30816,76218,2910,79131,45189,32568,77757,4737,82494,13392,3438,2655,2316,1545,840,24189,990,25176,17427,5520,1599,2496,1656,1053,29751,1062,30816,13581,10416,2709,1719,1689,1401,31515,1050,32568,53649,6534,4083,11328,1503,21,71583,2559,74142,46584,6741,4470,16980,1719,7041,76494,2637,79131,50700,6615,4602,20559,1935,1110,78138,4356,82494,66942,1707,1239,378,14859,1674,71172,3135,74142,71022,1722,1122,327,20175,1704,76041,3234,79131,72390,1458,1005,261,22347,1818,77523,5124,82494,8136,58095,1194,67425,6714,74142,8349,63000,1314,72666,6465,79131,8106,65655,1323,75081,7413,82494
CMB 07605 Devonport-Takapuna Local Board Area,7605,Devonport-Takapuna Local Board Area,49818,52653,55470,50457,53520,56910,23631,26190,49818,25170,27486,52653,26550,28920,55470,2781,3069,3393,3537,3390,3063,3411,3870,3876,3693,3687,2625,1965,7458,49818,38,2925,3168,3639,3960,3660,3195,3339,3843,4383,4026,3483,3312,2454,7269,52653,38.2,3282,3384,3618,3972,3717,3207,3201,3561,4158,4338,4068,3357,3141,8466,55467,39.7,9246,33114,7458,49818,9735,35652,7266,52653,10287,36720,8466,55467,11859,14934,8928,4731,5340,2403,48198,1620,49821,12018,16989,8571,5001,5514,2151,50244,2412,52656,12030,16434,10029,5913,6345,2268,53022,2445,55467,23400,19227,3282,6261,6,52176,3297,55467,32691,15786,48477,1341,49818,31908,19092,51000,1653,52653,32226,21021,53250,2220,55467,8214,1737,1515,1530,1326,924,15246,543,15786,10350,3336,888,1512,1332,1083,18498,594,19092,8823,6516,1464,1125,1191,1422,20535,489,21021,41190,2628,945,5493,624,9,48330,1491,49821,36726,2637,990,8307,660,5229,51207,1446,52656,40623,2847,1173,10575,951,792,53544,1923,55467,46227,687,168,222,8679,861,48144,1788,49821,48366,516,135,144,11286,906,50925,1797,52656,50496,717,375,138,12726,882,53184,2535,55467,3678,41175,744,45597,4221,49818,3738,44493,777,49008,3645,52656,3885,46860,873,51621,3846,55470
