Area_Code_and_Description,Code,Description,2001_Census_census_usually_resident_population_count(1),2006_Census_census_usually_resident_population_count(1),2013_Census_census_usually_resident_population_count(1),2001_Census_census_night_population_count(2),2006_Census_census_night_population_count(2),2013_Census_census_night_population_count(2),2001_Census_sex_for_the_census_usually_resident_population_count(1)_Male,2001_Census_sex_for_the_census_usually_resident_population_count(1)_Female,2001_Census_sex_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_sex_for_the_census_usually_resident_population_count(1)_Male,2006_Census_sex_for_the_census_usually_resident_population_count(1)_Female,2006_Census_sex_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_sex_for_the_census_usually_resident_population_count(1)_Male,2013_Census_sex_for_the_census_usually_resident_population_count(1)_Female,2013_Census_sex_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_0-4_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_5-9_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_10-14_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_15-19_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_20-24_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_25-29_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_30-34_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_35-39_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_40-44_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_45-49_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_50-54_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_55-59_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_60-64_Years,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Median_Age(3),2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_0-4_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_5-9_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_10-14_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_15-19_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_20-24_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_25-29_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_30-34_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_35-39_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_40-44_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_45-49_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_50-54_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_55-59_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_60-64_Years,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Median_Age(3),2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_0-4_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_5-9_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_10-14_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_15-19_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_20-24_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_25-29_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_30-34_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_35-39_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_40-44_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_45-49_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_50-54_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_55-59_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_60-64_Years,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_age_in_five-year_groups_for_the_census_usually_resident_population_count(1)_Median_Age(3),2001_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Under_15_years,2001_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_15-64_Years,2001_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2001_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Under_15_years,2006_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_15-64_Years,2006_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2006_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Under_15_years,2013_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_15-64_Years,2013_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_65_years_and_Over,2013_Census_age_in_broad_groups_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_0_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_1-4_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_5-9_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_10-14_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_15-29_Years,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_30_Years_or_More,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(4),2001_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_0_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_1-4_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_5-9_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_10-14_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_15-29_Years,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_30_Years_or_More,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(4),2006_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_0_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_1-4_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_5-9_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_10-14_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_15-29_Years,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_30_Years_or_More,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(4),2013_Census_years_at_usual_residence_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Same_as_Usual_Residence,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Elsewhere_in_New_Zealand,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Not_Born_Five_Years_Ago,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Overseas,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_No_Fixed_Abode_Five_Years_Ago,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included,2013_Census_usual_residence_five_years_ago_(2008)_indicator_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_NZ_born,2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_Overseas_born,2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(5),2001_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_NZ_born,2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_Overseas_born,2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(5),2006_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_NZ_born,2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_Overseas_born,2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(5),2013_Census_birthplace_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_0-9_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_10-19_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_20-29_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_30-39_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_40-49_Years,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_50_Years_or_More,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Not_Elsewhere_Included(6),2001_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_0-9_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_10-19_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_20-29_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_30-39_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_40-49_Years,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_50_Years_or_More,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Not_Elsewhere_Included(6),2006_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_0-9_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_10-19_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_20-29_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_30-39_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_40-49_Years,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_50_Years_or_More,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Not_Elsewhere_Included(6),2013_Census_years_since_arrival_in_New_Zealand_for_the_overseas-born_census_usually_resident_population_count(1)_Total_people,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_European,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Maori,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Pacific_Peoples,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Asian,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_MELAA(9),2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Other(10),2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included,2001_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_European,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Maori,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Pacific_Peoples,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Asian,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_MELAA(9),2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Other(10),2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included,2006_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_European,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Maori,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Pacific_Peoples,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Asian,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_MELAA(9),2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Other(10),2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included,2013_Census_ethnic_group_(grouped_total_responses)(7)(8)_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_English,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Maori,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Samoan,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_NZ_Sign_Language,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Other,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_None_(eg_too_young_to_talk)(13),2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(12),2001_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_English,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Maori,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Samoan,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_NZ_Sign_Language,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Other,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_None_(eg_too_young_to_talk)(13),2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(12),2006_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_English,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Maori,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Samoan,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_NZ_Sign_Language,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Other,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_None_(eg_too_young_to_talk)(13),2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(12),2013_Census_six_languages_(total_responses)(11)_for_the_census_usually_resident_population_count(1)_Total_people,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Maori_Descent,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_No_Maori_Descent,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Don't_Know,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people_stated,2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(14),2001_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Maori_Descent,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_No_Maori_Descent,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Don't_Know,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people_stated,2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(14),2006_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Maori_Descent,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_No_Maori_Descent,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Don't_Know,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people_stated,2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Not_Elsewhere_Included(14),2013_Census_Maori_descent_for_the_census_usually_resident_population_count(1)_Total_people
01 Northland Region,1,Northland Region,140133,148470,151689,144360,154392,155805,68910,71223,140130,72843,75627,148470,73599,78093,151689,10446,12210,12522,9204,6213,7134,8805,10296,10698,9642,9321,7818,7122,18702,140130,36.8,10272,11559,12948,10560,6600,6327,8274,9963,11127,11256,10200,9798,8127,21459,148470,38.9,10659,11019,11070,9630,7056,6657,6591,7902,9834,10632,11502,10914,10464,27765,151689,42.7,35175,86253,18705,140130,34782,92232,21456,148470,32748,91176,27765,151689,28470,39039,24228,15273,14373,6534,127914,12219,140133,31893,39981,22593,13743,16116,6309,130635,17835,148470,27783,38640,30240,15768,17340,7296,137067,14619,151689,64968,51300,10659,5904,66,132900,18789,151689,112776,16017,128793,11337,140133,117282,19362,136644,11826,148470,116424,21597,138021,13668,151692,4377,2211,2580,2670,2034,1161,15033,984,16017,6870,2622,1683,3198,2313,1749,18432,930,19362,7398,3813,1914,2511,2706,2541,20883,717,21597,99579,40734,2946,1998,270,39,128931,11202,140133,93354,43530,3702,2580,348,14739,137304,11166,148470,105060,44931,4461,3927,555,2565,138837,12855,151689,125121,13308,600,1143,6042,2394,128505,11850,140133,133416,13455,408,984,7428,2379,136926,11712,148470,134811,12609,405,774,8373,1884,138027,13824,151689,44640,74772,2670,122082,18051,140130,47295,80598,3573,131463,17004,148470,47979,81717,3696,133392,18297,151689
02 Auckland Region,2,Auckland Region,1160271,1304961,1415550,1174809,1322922,1438446,563784,596487,1160271,635454,669504,1304958,687492,728055,1415550,88464,89394,88341,83634,82191,85188,95970,98169,89070,77103,70875,53208,42816,115848,1160271,33.3,94077,95325,99711,99444,99057,89883,98769,105231,105471,92994,76905,68292,51255,128541,1304961,33.9,102357,97593,96405,102918,108222,99939,98541,95538,106218,102381,95112,78960,68208,163155,1415550,35.1,266202,778224,115848,1160271,289110,887304,128544,1304961,296355,956040,163155,1415550,278697,362832,191832,108867,107925,42579,1092729,67542,1160271,305472,415902,217551,107373,118092,42150,1206534,98424,1304958,297267,409962,274977,143694,139896,47889,1313688,101865,1415550,566430,485634,102357,131799,168,1286391,129159,1415550,750372,354357,1104729,55542,1160271,777942,456378,1234317,70641,1304958,805356,517179,1322535,93015,1415550,165450,61623,42468,30714,21072,12567,333897,20460,354357,237369,87639,30987,39801,23379,16608,435780,20598,456378,210771,149295,52377,33342,27180,22938,495903,21279,517179,755967,127704,154683,151644,13335,276,1102818,57453,1160271,700158,137304,177948,234279,18561,100110,1239051,65907,1304958,789306,142770,194958,307230,24945,15639,1331427,84123,1415550,1025664,34977,53853,7356,212061,26244,1092402,70878,1160271,1147641,33243,57831,6786,293574,27342,1228734,78444,1304958,1233633,30924,58200,5259,344454,25857,1316262,101961,1415550,149193,857640,19242,1026072,134196,1160271,159828,984558,21528,1165917,139044,1304958,163920,1079364,23322,1266603,148944,1415550
03 Waikato Region,3,Waikato Region,356346,380823,403638,363819,391323,413202,175287,181059,356346,186894,193932,380823,196863,206778,403638,27498,29445,29733,26535,22347,22458,25401,27015,26637,23607,21936,17259,14769,41703,356346,34,27495,28791,30711,28824,25020,21804,24315,27324,28371,27210,23730,22170,17556,47505,380823,35.6,29496,29043,28944,28488,26859,23544,22869,24201,27924,27510,27978,24852,22356,59574,403638,37.7,86679,227964,41703,356346,86997,246321,47505,380823,87483,256584,59574,403638,86043,107589,58935,35469,36105,15660,339801,16545,356349,93432,119631,58509,31428,36801,15384,355185,25638,380823,87897,112755,80745,38400,39909,17109,376818,26823,403638,163080,151893,29496,20418,108,364998,38643,403638,297177,46026,343206,13143,356346,303465,57753,361221,19605,380826,311457,67791,379248,24393,403638,15822,6582,6597,6042,5676,2964,43683,2343,46026,25434,8340,4287,7332,5472,4662,55527,2223,57753,28308,13662,5421,5700,5892,6330,65316,2475,67791,279915,72747,10521,11979,1629,48,343050,13296,356349,255786,76404,11781,18144,2424,41748,363477,17346,380823,296097,83742,14700,26382,3564,6660,382536,21102,403638,331164,22761,1863,2721,23223,7320,341607,15399,356349,349608,22122,1749,2280,30309,7047,360948,20514,380823,367689,21303,2013,1746,35832,6258,378840,25335,403638,81369,233508,6732,321612,34734,356346,85425,250110,7758,343293,37533,380826,91635,263322,9135,364092,39549,403641
04 Bay of Plenty Region,4,Bay of Plenty Region,239415,257379,267744,245100,264180,273360,116211,123201,239412,124812,132567,257379,128874,138867,267744,18285,19890,20160,15993,12126,13749,16128,17940,17928,15873,14901,12129,10986,33327,239412,36,18267,19782,21222,18117,12600,13020,15672,17847,19215,18771,16539,15501,12771,38055,257379,37.8,18633,19359,19734,17373,14220,13263,13446,15645,18363,18345,19119,17421,15954,46869,267744,40.6,58335,147753,33327,239412,59271,160053,38055,257379,57726,163146,46872,267744,55428,74721,40944,24489,22215,8577,226374,13038,239412,60168,81096,41112,22761,24753,8649,238539,18840,257379,55665,73350,52956,27267,28035,9960,247236,20508,267744,109365,98208,18633,13920,84,240210,27534,267741,199095,29100,228192,11220,239412,207642,36459,244101,13278,257379,205491,42963,248457,19284,267744,8874,3594,3984,4320,4380,2358,27507,1593,29097,14388,4698,2613,5058,4173,3939,34869,1587,36459,17715,7566,3159,3672,4326,5073,41511,1455,42963,178623,63654,5463,5202,447,45,228300,11115,239412,165012,67662,6465,7824,780,30123,245775,11607,257379,189600,68940,7728,12963,1266,4404,250584,17160,267744,220371,22014,960,1770,11970,4662,227139,12693,239412,236574,22920,1284,2013,15390,4482,243966,14331,257379,241422,21087,1035,1080,19434,3684,248556,19722,267744,69294,140517,4143,213954,25458,239412,73542,153864,4875,232281,25098,257379,73962,159870,5391,239223,28521,267744
05 Gisborne Region,5,Gisborne Region,43974,44496,43656,44142,48681,43938,21510,22461,43974,21690,22809,44499,21093,22560,43653,3852,4113,4122,3195,2286,2643,2883,3213,3282,2964,2574,2010,1680,5160,43974,33.1,3651,3855,4146,3459,2295,2274,2721,2979,3231,3267,2916,2472,1884,5346,44499,34.7,3471,3672,3588,3051,2502,2298,2286,2526,2880,2856,3048,2820,2535,6126,43653,37,12087,26724,5160,43974,11652,27501,5346,44499,10731,26799,6126,43653,10020,11574,7290,4818,4728,2913,41343,2631,43971,9438,11373,6981,4014,5070,2571,39447,5052,44499,8592,11361,7842,4221,4920,2616,39549,4107,43653,18003,15513,3471,1542,6,38532,5121,43653,38718,3075,41796,2178,43974,37914,3621,41535,2964,44499,36093,3870,39966,3687,43653,939,399,447,432,348,264,2835,243,3075,1497,486,276,486,360,312,3417,201,3618,1605,669,285,366,375,405,3708,165,3870,26466,19362,1140,624,69,6,41919,2052,43971,22677,19758,1302,741,90,3867,41796,2703,44499,24504,19683,1539,975,159,624,40290,3366,43653,40368,7077,213,351,1527,888,41760,2292,43971,40404,6741,192,255,1740,816,41748,2814,44499,38868,6243,126,192,1914,615,40050,3642,43653,20151,18873,735,39756,4218,43971,20391,18729,828,39951,4548,44499,20013,17919,813,38748,4908,43656
