Area_Code_and_Description,Code,Description,2001_Census_total_families_in_occupied_private_dwellings,2006_Census_total_families_in_occupied_private_dwellings,2013_Census_total_families_in_occupied_private_dwellings,2001_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2001_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2001_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2001_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2006_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2006_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2006_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_family_type_for_families_in_occupied_private_dwellings_Couple_without_children,2013_Census_family_type_for_families_in_occupied_private_dwellings_Couple_with_child(ren),2013_Census_family_type_for_families_in_occupied_private_dwellings_One_parent_with_child(ren),2013_Census_family_type_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2001_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20000_or_Less,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$20001–$30000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$30001–$50000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$50001–$70000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$70001–$100000,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_$100001_or_More,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_stated,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Not_Stated(4),2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_total_family_income_(grouped)(1)(2)(3)_for_families_in_occupied_private_dwellings_Median_family_income_($)(5)(10),2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Student_Allowance,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_stated,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Not_Stated,2001_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Student_Allowance,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_stated,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Not_Stated,2006_Census_sources_of_family_income(6)(7)(8)(9)_for_families_in_occupied_private_dwellings_Total_families_in_occupied_private_dwellings,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Wages_Salary_Commissions_Bonuses_etc,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Self-employment_or_Business,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Interest_Dividends_Rent_Other_Invest.,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Payments_from_a_Work_Accident_Insurer,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_NZ_Superannuation_or_Veterans_Pension,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Super._Pensions_Annuities,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Unemployment_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Sickness_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Domestic_Purposes_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Invalids_Benefit,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Student_Allowance,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Govt_Benefits_Payments_or_Pension,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Other_Sources_of_Income,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_No_Source_of_Income_During_That_Time,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Total_families_stated,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Not_Stated,2013_Census_sources_of_family_income(5)(6)(7)(8)_for_families_in_occupied_private_dwellings_Total_families_in_private_occupied_dwellings
04703 Lambton Ward,04703,Lambton Ward,6024,7314,8319,3531,1731,765,6027,4623,1878,810,7314,5343,2145,831,8319,444,369,714,888,915,2040,5373,654,6027,78900,510,381,747,810,1200,3009,6654,660,7314,92100,378,366,753,822,1332,3972,7629,690,8319,104800,5016,2085,3234,96,456,285,555,87,210,54,492,204,381,33,5967,60,6027,6222,2433,3543,90,591,354,390,117,180,54,474,288,534,48,7254,60,7314,7128,2619,3537,93,855,375,258,120,135,78,747,435,561,51,8250,69,8319
04704 Eastern Ward,04704,Eastern Ward,8430,9165,9627,3177,3765,1488,8430,3552,4077,1533,9165,3726,4392,1512,9627,822,819,1242,1305,1245,1830,7266,1164,8430,61500,525,660,1167,1203,1518,3015,8088,1077,9165,79700,423,450,1032,990,1560,4236,8694,933,9630,98000,6495,2616,3609,219,1023,444,630,174,567,162,354,453,342,48,8316,114,8430,7332,2982,3759,171,1074,402,471,228,471,162,306,561,426,51,9087,75,9165,7686,3213,3585,147,1257,348,366,249,381,150,420,681,387,72,9516,111,9630
04705 Southern Ward,04705,Southern Ward,5391,5934,6303,2172,2205,1011,5391,2424,2433,1077,5934,2583,2691,1032,6303,615,522,837,879,831,957,4641,750,5391,57900,402,504,798,810,1029,1659,5202,732,5931,72500,291,303,687,717,1164,2481,5640,663,6303,91100,4311,1518,2085,129,528,207,528,141,378,114,321,309,243,30,5316,75,5391,4842,1725,2154,114,546,207,405,180,351,114,282,390,297,36,5859,72,5934,5172,1827,2094,87,645,201,312,147,273,120,318,576,282,42,6234,72,6303
04801 Rural Ward,04801,Rural Ward,1371,1524,1617,594,651,126,1371,735,660,129,1524,882,615,123,1617,132,156,297,252,180,162,1176,195,1374,50500,81,108,261,276,294,312,1338,189,1524,65500,51,93,240,249,354,468,1452,168,1617,77800,996,750,678,66,165,57,69,24,54,27,27,84,36,6,1365,9,1371,1152,801,729,69,213,57,15,24,33,27,24,57,54,9,1515,9,1524,1200,819,684,48,351,72,33,18,36,24,27,93,39,9,1614,9,1617
04802 Urban Ward,04802,Urban Ward,4731,4656,4830,1953,1773,1005,4728,1953,1716,984,4653,2055,1626,1146,4830,807,831,1116,678,342,216,3990,741,4728,36000,393,819,1065,801,555,423,4056,600,4656,45100,336,501,1035,840,858,693,4266,567,4833,55600,3273,960,1470,258,954,279,462,147,591,183,129,387,168,15,4686,45,4728,3375,936,1299,198,951,234,156,192,528,207,87,375,204,15,4605,48,4653,3468,951,1095,132,1053,204,261,186,504,219,123,552,147,15,4791,42,4833
04901 Carterton Rural Ward,04901,Carterton Rural Ward,804,876,1050,348,366,93,804,405,417,54,876,549,423,78,1050,78,84,180,162,78,102,684,123,804,50400,42,84,141,210,156,150,783,93,876,61800,36,57,147,180,234,306,957,93,1050,77700,573,459,348,39,90,36,45,12,36,15,18,36,18,0,798,6,804,654,489,405,30,111,33,6,12,18,15,6,36,24,6,873,3,879,795,507,414,36,198,48,18,15,21,21,18,81,39,0,1044,3,1050
04902 Carterton Urban Ward,04902,Carterton Urban Ward,1116,1137,1293,480,417,219,1113,528,405,204,1134,618,441,237,1293,213,192,282,168,66,33,957,156,1113,35200,105,177,276,213,141,75,987,150,1137,45200,69,141,282,228,237,201,1161,132,1293,57300,741,231,279,57,240,66,90,24,129,42,18,81,27,3,1104,9,1113,810,258,288,45,225,63,33,45,108,42,24,90,33,3,1125,9,1137,915,300,327,33,336,69,54,36,102,36,24,105,27,6,1287,6,1293
05001 Greytown Ward,05001,Greytown Ward,822,846,942,420,288,114,822,447,312,84,846,498,336,111,942,102,126,210,132,78,72,723,99,822,42600,54,111,156,144,147,138,753,93,846,57300,42,60,153,132,186,285,858,84,942,77000,525,309,330,39,189,66,57,18,63,21,18,51,15,3,819,6,822,576,327,333,24,201,60,18,21,42,15,15,36,21,6,843,3,846,663,357,348,30,255,54,18,9,36,18,15,63,30,3,933,9,942
05002 Featherston Ward,05002,Featherston Ward,786,798,840,324,321,144,789,354,303,141,795,402,285,150,837,129,111,174,138,66,36,651,135,786,39400,78,114,186,135,114,75,699,99,795,46700,66,69,150,129,153,195,759,78,840,63400,531,219,183,48,126,33,75,30,87,24,15,57,21,3,780,6,789,573,219,177,42,135,30,36,24,75,33,15,63,36,6,789,6,795,585,234,159,21,168,33,42,30,84,33,18,81,30,3,828,9,837
05003 Martinborough Ward,05003,Martinborough Ward,834,879,972,417,318,102,834,471,321,84,879,513,366,93,972,102,114,177,138,78,87,699,135,834,45000,63,96,153,165,144,153,774,102,879,59300,42,54,153,186,186,240,858,117,972,69400,543,414,357,45,126,48,51,12,45,18,24,48,18,3,828,6,834,582,444,372,30,171,48,18,18,45,21,3,48,30,6,870,6,879,675,462,375,27,222,45,18,12,33,12,18,81,21,3,969,3,972
05101 Golden Bay Ward,05101,Golden Bay Ward,1266,1320,1452,567,492,207,1266,651,483,183,1320,783,483,192,1452,246,234,291,147,75,60,1056,210,1269,33100,138,231,309,216,147,105,1146,174,1320,42200,114,150,351,246,258,171,1290,162,1452,52100,795,576,447,30,207,57,117,33,123,48,21,102,51,6,1242,24,1266,843,636,507,48,213,69,45,51,114,39,18,108,57,3,1308,12,1317,906,687,552,33,336,75,21,39,90,30,30,141,42,12,1440,12,1452
05102 Lakes-Murchison Ward,05102,Lakes-Murchison Ward,885,978,1038,360,405,120,885,450,411,120,978,531,390,120,1038,147,141,219,120,51,63,738,147,885,36900,96,126,210,186,126,99,840,138,978,48900,66,90,198,192,180,177,900,138,1038,59300,603,438,312,45,108,27,45,18,63,30,18,75,24,6,870,15,885,720,474,333,42,114,33,21,24,63,27,12,60,24,3,969,9,978,738,477,291,33,183,48,24,33,51,27,12,87,21,9,1023,15,1038
05103 Moutere-Waimea Ward,05103,Moutere-Waimea Ward,2817,3354,3750,1218,1254,345,2817,1491,1509,351,3354,1821,1605,324,3750,357,453,687,483,249,192,2424,393,2817,41900,234,393,705,669,594,423,3018,336,3354,55500,171,252,657,624,825,882,3411,339,3750,70200,2109,1134,1095,111,357,111,213,54,186,87,54,192,69,15,2781,33,2817,2505,1392,1320,147,456,129,75,66,177,75,42,228,87,21,3336,15,3354,2733,1518,1440,105,714,189,60,63,150,60,69,321,102,27,3711,39,3750
05104 Motueka Ward,05104,Motueka Ward,2715,2886,3114,1221,1008,483,2715,1377,1032,477,2889,1593,1068,453,3114,468,519,663,342,153,132,2277,438,2715,34400,285,483,699,507,351,216,2541,342,2886,44000,189,297,714,597,555,426,2772,342,3114,55700,1875,813,870,108,531,168,246,75,303,123,63,192,57,9,2676,36,2712,2073,882,972,111,573,153,165,117,237,102,45,207,81,9,2856,33,2886,2160,897,939,78,804,180,102,114,222,84,54,315,81,15,3084,33,3114
05105 Richmond Ward,05105,Richmond Ward,3600,4041,4338,1572,1590,438,3600,1707,1818,522,4044,1923,1770,648,4338,420,561,834,666,375,264,3123,477,3600,44100,240,492,789,813,717,573,3621,420,4044,57100,195,297,804,726,897,996,3915,423,4338,68100,2643,1068,1494,120,657,249,174,84,237,93,66,255,93,15,3567,33,3600,3081,1230,1659,150,693,231,63,111,225,114,57,300,123,18,4020,24,4044,3207,1197,1575,114,963,243,93,108,261,75,111,438,135,24,4314,24,4338
05299 Area Outside Ward,05299,Area Outside Ward,10986,11760,12861,4758,4056,2172,10989,5223,4368,2169,11760,5964,4644,2253,12861,1710,1692,2418,1872,1011,690,9390,1593,10989,41000,903,1578,2262,2172,1860,1524,10299,1461,11763,53800,726,1026,2466,2139,2577,2679,11613,1248,12861,64900,7836,2952,4146,348,1881,696,840,276,1221,405,312,753,405,60,10872,114,10986,8796,3333,4227,390,1923,654,318,360,1011,441,249,813,465,60,11655,108,11763,9513,3570,4203,324,2460,735,399,360,987,285,366,1272,414,69,12756,102,12861
05301 Marlborough Sounds Ward,05301,Marlborough Sounds Ward,2154,2289,2400,1254,654,246,2151,1344,708,234,2289,1524,624,255,2400,375,459,468,294,120,108,1821,330,2151,33500,201,363,519,405,291,219,1995,297,2289,46000,156,216,558,411,447,339,2133,270,2403,55900,1272,753,765,93,474,165,159,75,153,84,21,150,48,18,2136,15,2151,1497,873,840,117,501,147,30,69,108,72,12,111,42,6,2262,30,2289,1506,804,804,84,735,171,30,45,93,63,21,168,60,18,2376,24,2400
05302 Wairau-Awatere Ward,05302,Wairau-Awatere Ward,2685,2967,3159,1161,1272,255,2685,1407,1326,237,2967,1602,1278,276,3159,285,342,621,528,243,228,2250,435,2685,46300,180,249,540,597,516,537,2613,354,2967,61400,129,180,444,507,711,867,2838,318,3159,76800,1998,1281,1092,117,309,96,147,69,132,51,45,174,54,15,2673,12,2688,2259,1413,1197,132,384,111,27,60,84,63,21,156,90,18,2931,39,2967,2352,1407,1137,96,606,147,39,45,96,54,39,258,75,15,3138,21,3156
05303 Blenheim Ward,05303,Blenheim Ward,6072,6591,7002,2835,2274,963,6072,3204,2355,1032,6591,3549,2349,1104,6999,855,1056,1503,1083,489,300,5286,789,6072,40000,435,942,1368,1290,1026,813,5877,717,6591,53000,360,543,1371,1176,1518,1374,6339,663,6999,65100,4311,1452,2163,240,1305,444,423,138,546,195,96,426,186,15,6030,45,6072,4932,1566,2157,261,1380,414,84,156,474,213,60,441,222,18,6537,51,6591,5163,1512,2031,189,1716,399,141,183,489,168,75,624,186,27,6939,63,7002
05499 Area Outside Ward,05499,Area Outside Ward,942,996,1032,447,375,117,942,513,351,129,996,573,339,120,1035,147,168,219,114,54,69,771,168,942,36300,90,135,204,207,120,102,855,138,996,50100,51,90,222,192,171,177,906,126,1035,59200,588,390,342,45,204,57,66,27,60,30,9,69,21,3,933,9,942,696,432,339,39,183,36,18,30,51,30,9,51,21,3,984,12,996,702,432,297,36,246,42,18,15,54,18,9,60,15,6,1020,12,1032
05501 Seddon Ward,05501,Seddon Ward,504,486,486,234,168,105,504,231,174,87,489,282,141,63,489,168,96,69,36,18,15,408,96,504,25100,66,114,96,69,36,24,408,78,486,33600,42,60,102,51,84,72,408,78,486,52500,261,144,114,27,90,12,111,21,69,39,6,39,6,3,498,6,504,291,156,108,18,87,9,54,27,45,39,9,21,15,3,480,6,489,333,135,111,15,99,9,24,12,30,27,9,27,9,6,477,9,489
05502 Inangahua Ward,05502,Inangahua Ward,498,522,525,216,231,54,498,234,207,84,522,252,207,66,525,90,93,114,72,18,30,420,78,498,35300,63,87,99,96,54,33,435,87,522,43100,27,42,99,87,111,108,471,54,525,66700,327,186,144,24,72,18,51,15,33,27,6,33,12,0,495,3,498,354,174,117,30,87,9,24,18,39,24,6,24,18,3,513,9,522,384,159,96,12,81,6,12,6,21,9,6,30,12,3,519,6,525
05503 Westport Ward,05503,Westport Ward,1482,1632,1848,660,579,246,1482,804,558,270,1635,915,657,276,1848,312,255,279,228,105,57,1239,243,1482,33800,156,297,297,282,213,126,1368,267,1635,44900,90,132,303,249,405,453,1638,210,1848,73200,990,324,378,63,276,72,186,39,141,51,12,102,33,6,1455,27,1482,1179,351,390,51,324,69,96,33,162,54,15,90,60,6,1611,24,1635,1383,408,417,51,378,63,54,39,111,57,21,141,51,6,1824,24,1848
05601 Northern Ward,05601,Northern Ward,453,456,429,195,165,93,453,222,156,75,456,201,150,78,429,111,90,96,60,24,12,393,60,453,29600,54,81,93,69,63,36,396,60,456,43100,27,39,72,75,93,69,378,54,432,62500,294,78,93,24,78,12,63,21,66,39,6,36,12,3,450,3,450,330,105,96,21,81,12,18,9,33,36,6,18,12,6,453,3,456,315,81,78,24,78,15,21,21,36,15,12,36,15,6,429,3,432
05602 Central Ward,05602,Central Ward,1635,1719,1602,687,651,300,1638,723,666,330,1719,720,603,276,1602,282,273,384,255,135,63,1389,249,1638,38300,162,243,357,324,243,168,1494,225,1719,49200,99,135,285,270,330,324,1446,153,1602,65900,1188,345,474,66,288,78,153,48,162,87,33,117,57,3,1623,12,1638,1344,336,423,63,297,57,66,48,168,108,33,102,51,3,1704,15,1716,1242,276,336,45,333,57,57,60,108,54,27,150,57,9,1587,15,1602
05603 Southern Ward,05603,Southern Ward,501,564,648,216,243,42,501,252,264,48,564,312,288,45,645,45,51,99,117,66,51,429,75,501,53100,24,48,72,111,123,132,507,54,564,69700,6,15,81,66,171,240,579,66,645,90900,399,189,198,15,51,9,21,9,21,6,6,24,12,6,501,0,501,471,210,222,15,84,24,12,9,15,18,9,18,18,3,564,0,564,534,186,213,18,111,30,6,6,6,6,3,39,15,6,645,0,645
05604 Eastern Ward,05604,Eastern Ward,741,747,753,303,315,120,741,306,327,114,747,381,291,84,753,138,138,177,99,30,33,612,126,741,32800,69,111,150,144,102,60,636,108,747,48000,45,63,123,132,156,147,669,84,753,65800,489,273,201,36,111,24,72,24,69,45,12,48,18,3,735,3,738,543,255,165,45,99,15,33,24,63,45,9,30,27,3,741,6,747,567,234,168,30,117,18,24,21,39,18,9,54,12,3,750,3,753
05701 Northern Ward,05701,Northern Ward,663,783,894,282,312,66,663,366,342,78,783,453,357,84,897,81,102,150,114,60,48,552,111,663,42900,63,93,144,159,126,105,687,99,783,55300,39,66,135,159,210,204,810,84,894,71500,447,282,207,39,75,18,51,12,30,24,15,39,18,6,657,6,663,585,321,246,42,93,18,27,24,33,42,9,42,12,0,774,12,783,681,342,237,39,159,21,18,12,36,21,12,66,18,6,888,9,894
05702 Hokitika Ward,05702,Hokitika Ward,753,813,792,330,273,150,753,381,297,135,813,375,270,147,792,138,114,171,111,57,36,630,123,753,38400,72,111,165,174,126,63,711,102,813,50900,48,60,147,129,177,147,714,81,792,65200,537,171,222,39,135,39,57,27,93,27,18,51,18,0,744,9,753,615,195,234,39,150,36,39,12,63,24,9,63,24,3,804,9,813,621,162,174,27,147,33,30,12,75,21,12,60,24,3,786,3,792
05703 Southern Ward,05703,Southern Ward,519,552,546,264,216,39,519,288,210,54,552,306,204,36,546,57,66,111,87,45,48,414,105,519,45000,42,60,108,102,84,66,465,90,552,54000,27,33,87,111,117,105,480,63,543,67600,354,270,171,27,54,9,27,3,24,12,6,18,12,3,510,9,519,393,255,165,24,51,6,24,9,27,12,6,21,12,3,549,6,552,384,237,138,18,84,9,9,9,12,9,6,42,12,3,540,3,543
05801 Hanmer Springs Ward,05801,Hanmer Springs Ward,195,252,315,102,69,24,195,141,93,18,252,189,102,27,315,30,30,48,30,15,18,168,27,195,39400,18,33,57,51,33,30,216,36,252,50200,12,21,60,60,69,63,285,30,315,66900,129,96,78,3,39,12,6,3,12,0,3,15,3,0,192,3,192,165,138,93,9,39,9,3,6,6,3,3,12,3,0,249,3,252,234,159,111,9,51,9,6,6,9,3,3,24,9,3,309,6,315
05802 Amuri-Hurunui Ward,05802,Amuri-Hurunui Ward,888,939,990,402,387,96,888,432,429,75,939,474,450,66,990,117,165,216,120,60,66,741,147,888,38000,66,111,219,177,120,120,813,126,939,51700,48,66,159,174,219,216,882,108,990,69500,537,471,345,39,120,18,45,24,60,27,6,78,21,3,876,12,888,618,495,357,45,141,18,12,30,39,24,3,78,21,3,933,6,936,711,471,306,27,159,21,15,18,30,27,6,78,18,3,984,9,993
05803 Cheviot Ward,05803,Cheviot Ward,372,366,387,189,153,27,369,195,141,30,366,225,126,39,390,51,72,84,54,24,21,303,66,372,37000,39,57,87,60,36,42,324,42,366,43800,15,30,75,87,66,75,351,36,390,62900,234,204,174,15,81,18,24,6,15,9,3,21,3,0,369,0,372,231,198,165,21,84,18,6,12,15,9,3,18,9,3,363,0,366,258,195,147,15,90,12,6,0,18,9,3,33,9,0,381,6,390
05804 Glenmark Ward,05804,Glenmark Ward,336,330,336,156,150,27,336,159,150,24,333,168,135,33,339,48,48,78,57,15,30,279,57,336,40400,21,39,81,57,45,42,285,45,333,51100,15,21,54,57,60,69,276,60,339,65000,216,186,141,9,45,12,18,6,18,12,9,24,9,0,333,6,336,228,183,132,12,42,12,3,6,9,12,6,18,12,0,327,6,330,240,174,117,6,57,12,6,12,12,15,3,24,0,3,333,3,339
05805 Amberley Ward,05805,Amberley Ward,954,1104,1335,468,357,132,954,555,429,120,1104,699,489,144,1332,138,153,222,162,69,45,792,162,954,40100,72,147,222,225,177,129,972,135,1104,53900,48,99,240,216,288,297,1191,144,1335,69100,627,345,351,48,180,45,66,27,60,30,12,63,30,6,945,12,954,774,426,375,33,228,42,21,33,45,30,12,54,33,3,1095,6,1104,954,477,438,39,354,69,12,33,51,30,27,105,36,6,1329,6,1335
05901 Oxford-Eyre Ward,05901,Oxford-Eyre Ward,2022,2598,3468,861,975,186,2019,1161,1245,192,2598,1623,1599,246,3465,192,264,408,375,264,222,1725,294,2022,50000,135,243,423,486,462,546,2295,303,2598,64300,105,183,429,456,741,1239,3153,312,3465,86200,1473,1014,867,93,249,84,108,30,87,39,57,120,63,9,2010,12,2022,1959,1239,1080,93,357,111,21,45,78,60,30,129,63,12,2583,15,2598,2622,1533,1248,96,606,153,39,42,81,57,54,255,81,21,3453,15,3465
05902 Woodend-Ashley Ward,05902,Woodend-Ashley Ward,2124,2553,3279,882,1005,237,2127,1104,1212,234,2550,1527,1491,264,3282,219,237,480,474,222,186,1821,306,2127,48900,126,243,429,537,495,435,2262,288,2553,62500,96,150,456,450,759,1056,2970,309,3279,83000,1617,897,777,93,279,87,120,42,117,48,42,132,66,12,2112,15,2127,1989,1008,876,108,345,105,36,54,102,60,45,153,90,9,2535,15,2553,2562,1200,1065,105,567,126,48,48,81,66,84,264,81,21,3267,15,3279
