Area_Code_and_Description,Code,Description,2001_Census_occupied_private_dwelling_type_Separate_House,2001_Census_occupied_private_dwelling_type_Two_or_More_Flats/Units/Townhouses/_Apartments/Houses_Joined_Together,2001_Census_occupied_private_dwelling_type_Other_Occupied_Private_Dwellings(1),2001_Census_occupied_private_dwelling_type_Occupied_Private_Dwelling_Not_Further_Defined,2001_Census_occupied_private_dwelling_type_Total_occupied_private_dwellings,2006_Census_occupied_private_dwelling_type_Separate_House,2006_Census_occupied_private_dwelling_type_Two_or_More_Flats/Units/Townhouses/_Apartments/Houses_Joined_Together,2006_Census_occupied_private_dwelling_type_Other_Occupied_Private_Dwellings(1),2006_Census_occupied_private_dwelling_type_Occupied_Private_Dwelling_Not_Further_Defined,2006_Census_occupied_private_dwelling_type_Total_occupied_private_dwellings,2013_Census_occupied_private_dwelling_type_Separate_House,2013_Census_occupied_private_dwelling_type_Two_or_More_Flats/Units/Townhouses/_Apartments/Houses_Joined_Together,2013_Census_occupied_private_dwelling_type_Other_Occupied_Private_Dwellings(1),2013_Census_occupied_private_dwelling_type_Occupied_Private_Dwelling_Not_Further_Defined,2013_Census_occupied_private_dwelling_type_Total_occupied_private_dwellings,2001_Census_dwelling_record_type_for_occupied_dwellings_Occupied_Private_Dwelling,2001_Census_dwelling_record_type_for_occupied_dwellings_Occupied_Non-private_Dwelling,2001_Census_dwelling_record_type_for_occupied_dwellings_Total_occupied_dwellings,2006_Census_dwelling_record_type_for_occupied_dwellings_Occupied_Private_Dwelling,2006_Census_dwelling_record_type_for_occupied_dwellings_Occupied_Non-private_Dwelling,2006_Census_dwelling_record_type_for_occupied_dwellings_Total_occupied_dwellings,2013_Census_dwelling_record_type_for_occupied_dwellings_Occupied_Private_Dwelling,2013_Census_dwelling_record_type_for_occupied_dwellings_Occupied_Non-private_Dwelling,2013_Census_dwelling_record_type_for_occupied_dwellings_Total_occupied_dwellings,2001_Census_number_of_rooms_for_occupied_private_dwellings_One_Room,2001_Census_number_of_rooms_for_occupied_private_dwellings_Two_Rooms,2001_Census_number_of_rooms_for_occupied_private_dwellings_Three_Rooms,2001_Census_number_of_rooms_for_occupied_private_dwellings_Four_Rooms,2001_Census_number_of_rooms_for_occupied_private_dwellings_Five_Rooms,2001_Census_number_of_rooms_for_occupied_private_dwellings_Six_Rooms,2001_Census_number_of_rooms_for_occupied_private_dwellings_Seven_Rooms,2001_Census_number_of_rooms_for_occupied_private_dwellings_Eight_or_More_Rooms,2001_Census_number_of_rooms_for_occupied_private_dwellings_Total_dwellings_stated,2001_Census_number_of_rooms_for_occupied_private_dwellings_Not_Elsewhere_Included(2),2001_Census_number_of_rooms_for_occupied_private_dwellings_Total_occupied_private_dwellings,2006_Census_number_of_rooms_for_occupied_private_dwellings_One_Room,2006_Census_number_of_rooms_for_occupied_private_dwellings_Two_Rooms,2006_Census_number_of_rooms_for_occupied_private_dwellings_Three_Rooms,2006_Census_number_of_rooms_for_occupied_private_dwellings_Four_Rooms,2006_Census_number_of_rooms_for_occupied_private_dwellings_Five_Rooms,2006_Census_number_of_rooms_for_occupied_private_dwellings_Six_Rooms,2006_Census_number_of_rooms_for_occupied_private_dwellings_Seven_Rooms,2006_Census_number_of_rooms_for_occupied_private_dwellings_Eight_or_More_Rooms,2006_Census_number_of_rooms_for_occupied_private_dwellings_Total_dwellings_stated,2006_Census_number_of_rooms_for_occupied_private_dwellings_Not_Elsewhere_Included(2),2006_Census_number_of_rooms_for_occupied_private_dwellings_Total_occupied_private_dwellings,2013_Census_number_of_rooms_for_occupied_private_dwellings_One_Room,2013_Census_number_of_rooms_for_occupied_private_dwellings_Two_Rooms,2013_Census_number_of_rooms_for_occupied_private_dwellings_Three_Rooms,2013_Census_number_of_rooms_for_occupied_private_dwellings_Four_Rooms,2013_Census_number_of_rooms_for_occupied_private_dwellings_Five_Rooms,2013_Census_number_of_rooms_for_occupied_private_dwellings_Six_Rooms,2013_Census_number_of_rooms_for_occupied_private_dwellings_Seven_Rooms,2013_Census_number_of_rooms_for_occupied_private_dwellings_Eight_or_More_Rooms,2013_Census_number_of_rooms_for_occupied_private_dwellings_Total_dwellings_stated,2013_Census_number_of_rooms_for_occupied_private_dwellings_Not_Elsewhere_Included(2),2013_Census_number_of_rooms_for_occupied_private_dwellings_Total_occupied_private_dwellings,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_One_Bedroom,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Two_Bedrooms,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Three_Bedrooms,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Four_Bedrooms,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Five_Bedrooms,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Six_Bedrooms,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Seven_Bedrooms,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Eight_or_More_Bedrooms,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Total_dwellings_stated,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Not_Elsewhere_Included(3),2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Total_occupied_private_dwellings,2001_Census_number_of_bedrooms_for_occupied_private_dwellings_Mean_Number_of_Bedrooms,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_One_Bedroom,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Two_Bedrooms,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Three_Bedrooms,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Four_Bedrooms,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Five_Bedrooms,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Six_Bedrooms,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Seven_Bedrooms,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Eight_or_More_Bedrooms,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Total_dwellings_stated,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Not_Elsewhere_Included(3),2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Total_occupied_private_dwellings,2006_Census_number_of_bedrooms_for_occupied_private_dwellings_Mean_Number_of_Bedrooms,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_One_Bedroom,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Two_Bedrooms,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Three_Bedrooms,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Four_Bedrooms,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Five_Bedrooms,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Six_Bedrooms,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Seven_Bedrooms,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Eight_or_More_Bedrooms,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Total_dwellings_stated,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Not_Elsewhere_Included(3),2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Total_occupied_private_dwellings,2013_Census_number_of_bedrooms_for_occupied_private_dwellings_Mean_Number_of_Bedrooms,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Electricity,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Mains_Gas,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Bottled_Gas,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Wood,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Coal,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Solar_Power,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_No_Fuels_Used_in_this_Dwelling,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Other_Fuel(s),2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Total_dwellings_stated,2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Not_Elsewhere_Included(5),2001_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Total_occupied_private_dwellings,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Electricity,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Mains_Gas,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Bottled_Gas,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Wood,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Coal,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Solar_Power,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_No_Fuels_Used_in_this_Dwelling,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Other_Fuel(s),2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Total_dwellings_stated,2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Not_Elsewhere_Included(5),2006_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Total_occupied_private_dwellings,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Electricity,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Mains_Gas,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Bottled_Gas,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Wood,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Coal,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Solar_Power,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_No_Fuels_Used_in_this_Dwelling,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Other_Fuel(s),2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Total_dwellings_stated,2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Not_Elsewhere_Included(5),2013_Census_fuel_types_used_to_heat_dwellings_(total_responses)(4)_for_occupied_private_dwellings_Total_occupied_private_dwellings
05105 Richmond Ward,05105,Richmond Ward,3894,585,36,273,4785,4530,651,96,120,5397,4851,618,117,141,5730,4785,21,4806,5397,21,5421,5730,33,5763,48,63,156,390,798,1410,897,927,4692,93,4785,63,87,213,420,825,1353,1029,1293,5283,114,5397,57,69,210,456,852,1416,1116,1401,5580,150,5730,234,879,2217,1059,213,45,15,18,4677,108,4785,3.1,303,954,2370,1356,249,51,6,12,5301,99,5397,3.1,288,966,2436,1518,324,54,15,9,5607,123,5730,3.2,3447,18,1473,2694,183,66,57,51,4707,78,4785,4143,39,1494,2676,132,114,51,108,5319,81,5397,4629,24,819,2412,54,171,42,81,5604,126,5730
05299 Area Outside Ward,05299,Area Outside Ward,12315,2565,120,1125,16122,13512,2910,222,546,17187,14571,3093,255,780,18696,16122,168,16290,17187,141,17328,18696,210,18906,66,264,711,1833,3291,4242,2616,2541,15564,558,16122,105,351,897,1794,3153,4299,2868,3123,16590,597,17187,117,255,807,2019,3411,4701,3252,3396,17961,738,18696,816,4179,7020,2745,621,102,39,48,15567,555,16122,2.9,963,4242,7476,3186,645,114,27,45,16698,492,17187,3,996,4371,8055,3795,669,102,39,33,18057,639,18699,3,11865,111,5238,8178,900,222,324,183,15603,516,16122,13263,99,5064,7554,516,321,249,375,16719,468,17187,15522,108,2634,6192,126,594,240,258,17991,705,18696
05301 Marlborough Sounds Ward,05301,Marlborough Sounds Ward,2376,318,87,423,3204,2760,330,141,306,3537,2913,330,96,231,3570,3204,108,3312,3537,84,3621,3570,105,3678,54,57,156,309,603,780,483,531,2967,237,3204,54,78,168,336,570,831,537,669,3246,291,3537,39,66,126,321,606,882,612,714,3363,207,3570,189,639,1329,597,147,33,6,18,2964,240,3204,3,231,657,1473,648,180,39,18,15,3258,276,3537,3.1,216,654,1512,762,165,42,12,15,3375,195,3570,3.1,2010,21,879,2004,216,42,45,45,2979,222,3204,2268,15,822,2052,165,51,45,81,3282,255,3537,2442,21,534,2145,105,108,27,69,3387,186,3570
05302 Wairau-Awatere Ward,05302,Wairau-Awatere Ward,2925,174,36,174,3309,3363,120,105,189,3777,3699,105,75,198,4077,3306,21,3330,3777,24,3804,4077,54,4131,27,33,93,177,534,873,615,867,3219,87,3306,48,54,120,204,543,846,672,1119,3600,177,3777,36,45,78,213,576,846,831,1251,3879,198,4077,126,342,1509,900,234,60,15,24,3216,90,3306,3.4,183,381,1680,1005,291,57,18,12,3630,147,3777,3.3,162,390,1734,1206,321,69,9,6,3897,177,4077,3.4,2220,15,792,2667,303,45,30,33,3240,69,3306,2466,18,909,2871,246,75,30,66,3633,144,3777,2736,24,552,2979,159,153,24,90,3897,177,4077
05303 Blenheim Ward,05303,Blenheim Ward,6699,1455,24,624,8808,7437,1632,69,396,9531,8235,1575,51,432,10293,8808,60,8871,9528,72,9600,10293,96,10392,36,114,387,960,1812,2559,1410,1293,8562,243,8808,51,126,402,930,1746,2577,1605,1686,9123,405,9531,36,78,360,1041,1830,2790,1779,1884,9798,498,10293,384,2013,4266,1515,279,51,24,30,8559,252,8808,3,414,2010,4587,1785,315,45,15,27,9201,327,9528,3,378,2073,4887,2085,369,69,12,18,9891,402,10293,3,6675,54,2352,4806,627,93,99,120,8586,222,8808,7377,42,2448,4668,486,102,81,231,9231,297,9531,8166,66,1380,4905,309,240,99,132,9885,408,10293
05499 Area Outside Ward,05499,Area Outside Ward,1032,135,12,162,1344,1179,138,39,93,1449,1263,120,24,99,1512,1344,69,1410,1449,78,1527,1512,75,1584,6,33,63,129,306,336,189,201,1263,78,1344,24,36,87,156,261,342,204,255,1368,78,1449,21,18,84,138,249,375,228,312,1422,87,1509,72,240,588,252,78,15,9,12,1263,78,1344,3.2,102,282,597,285,75,24,3,6,1380,69,1449,3.1,87,267,618,327,96,21,3,6,1428,81,1509,3.1,843,6,261,1047,87,15,9,27,1278,66,1344,957,9,327,1011,93,24,9,57,1380,69,1449,1035,6,171,1023,54,30,6,48,1431,78,1509
05501 Seddon Ward,05501,Seddon Ward,624,27,18,108,780,672,18,42,51,786,720,12,33,78,846,777,18,798,786,15,804,846,18,864,12,21,33,90,162,210,96,102,732,45,780,27,18,39,72,174,189,114,105,732,51,783,21,18,36,90,171,213,114,111,771,72,846,54,138,351,135,33,6,0,9,729,51,777,3,63,150,354,132,27,6,3,6,738,45,783,3,78,162,363,144,24,0,0,3,783,63,846,2.9,321,3,141,612,474,12,9,9,738,39,780,336,6,180,609,468,18,18,12,747,39,783,321,3,126,657,390,15,9,12,786,60,846
05502 Inangahua Ward,05502,Inangahua Ward,651,48,6,87,795,708,36,27,54,825,753,30,27,81,891,792,21,816,822,21,843,888,21,909,6,15,45,84,201,186,120,87,747,48,792,12,21,42,78,177,204,135,102,771,51,822,18,15,42,87,183,222,129,114,807,81,891,54,117,390,147,21,9,6,0,747,48,792,3,60,129,390,159,30,6,3,3,777,45,822,3,63,132,426,165,24,9,0,3,816,75,891,3,405,0,147,621,597,3,6,6,750,45,792,426,3,132,654,570,6,6,15,780,45,822,435,3,72,681,564,12,6,18,816,75,891
05503 Westport Ward,05503,Westport Ward,1881,246,21,240,2388,2118,261,48,141,2571,2289,276,60,156,2781,2388,54,2442,2571,51,2622,2781,54,2838,18,45,120,291,549,642,348,279,2289,99,2388,30,48,141,294,540,642,354,363,2412,156,2568,36,54,132,306,585,690,399,423,2628,153,2781,144,510,1128,408,69,12,6,3,2277,111,2388,2.9,174,555,1194,420,78,15,0,9,2451,117,2571,2.9,195,576,1272,495,90,27,3,3,2664,120,2781,2.9,1362,18,501,1650,1554,21,27,15,2292,99,2388,1398,6,663,1737,1587,15,21,54,2466,105,2568,1572,12,450,1776,1428,54,33,69,2661,120,2781
05601 Northern Ward,05601,Northern Ward,573,24,6,57,663,630,18,12,30,693,606,15,12,69,702,663,9,672,693,6,699,702,9,711,6,12,36,63,180,195,90,66,639,21,663,9,15,36,75,156,204,90,75,660,33,693,3,12,24,69,165,186,105,69,636,69,702,39,141,336,96,21,3,3,3,639,24,663,3,45,144,351,102,18,3,3,0,663,33,693,2.9,45,123,345,105,12,6,3,3,639,63,702,3,303,6,162,498,540,3,6,3,645,18,663,330,3,156,495,522,3,6,12,666,27,693,309,3,90,531,483,15,6,9,639,60,702
05602 Central Ward,05602,Central Ward,2040,303,3,234,2580,2145,384,15,105,2652,2091,324,9,240,2664,2583,45,2625,2652,36,2685,2664,36,2697,9,63,117,294,576,738,402,276,2481,102,2580,12,72,153,282,540,741,387,372,2568,84,2652,9,48,114,291,537,681,378,366,2427,237,2664,165,546,1272,405,60,15,9,3,2478,105,2583,2.9,204,567,1305,423,51,18,6,9,2583,69,2652,2.9,168,528,1248,429,63,15,3,3,2451,210,2661,2.9,1611,12,726,1782,1746,12,21,30,2499,81,2580,1587,12,711,1761,1719,12,18,57,2592,60,2652,1596,9,342,1590,1476,15,21,45,2454,210,2664
05603 Southern Ward,05603,Southern Ward,573,36,9,27,645,660,15,18,18,708,771,12,6,48,840,642,3,648,708,3,714,837,6,846,9,6,15,42,99,174,150,132,627,15,642,9,6,21,39,84,183,153,195,690,21,708,6,6,18,54,93,219,174,225,795,45,840,24,72,339,156,30,6,0,0,627,15,642,3.2,36,72,345,186,42,12,3,6,693,15,708,3.3,30,75,375,264,39,15,3,0,798,42,840,3.3,420,6,180,471,408,9,3,6,630,15,642,426,0,207,483,408,3,6,30,693,15,708,498,3,141,528,417,9,3,33,795,42,840
05604 Eastern Ward,05604,Eastern Ward,918,36,30,99,1083,1002,12,45,75,1134,1020,18,27,126,1191,1080,12,1095,1137,12,1146,1191,12,1206,24,18,51,96,252,267,186,135,1035,45,1083,15,33,42,111,216,276,207,159,1056,78,1134,21,18,36,105,231,309,168,186,1080,111,1191,72,177,528,201,48,9,9,0,1038,45,1080,3,75,171,525,228,57,9,3,6,1071,66,1134,3.1,66,180,534,240,48,12,0,6,1083,111,1191,3.1,549,6,249,924,771,9,12,12,1041,39,1083,513,6,252,930,774,12,9,24,1071,63,1134,531,3,150,930,741,15,3,36,1083,111,1191
05701 Northern Ward,05701,Northern Ward,792,39,39,96,966,951,15,33,78,1083,1116,15,51,96,1275,969,15,984,1083,15,1098,1275,15,1293,27,21,30,72,207,246,147,177,924,42,966,15,15,42,78,195,273,174,222,1008,72,1083,33,15,48,111,213,291,207,264,1191,87,1275,63,138,447,219,36,12,3,6,924,45,969,3.1,54,168,477,246,57,12,0,9,1017,63,1083,3.2,99,180,519,306,72,12,9,0,1194,78,1275,3.1,486,9,219,798,522,9,9,9,930,39,966,555,3,228,849,567,6,3,30,1023,60,1083,627,6,159,963,624,36,15,42,1200,75,1275
05702 Hokitika Ward,05702,Hokitika Ward,999,135,33,123,1293,1074,150,15,66,1305,1083,159,6,60,1314,1293,21,1314,1305,21,1326,1311,24,1338,15,27,72,141,297,345,180,144,1224,66,1293,6,27,69,147,264,384,198,156,1251,51,1305,6,18,75,153,279,342,198,186,1254,60,1314,96,261,636,195,30,3,3,6,1236,57,1293,2.9,87,270,648,213,36,3,0,3,1263,42,1305,2.9,81,279,663,210,30,6,0,3,1269,48,1314,2.9,801,9,318,873,654,15,12,27,1242,51,1293,843,6,270,843,681,6,6,42,1269,39,1305,891,6,138,804,615,15,9,30,1269,48,1314
05703 Southern Ward,05703,Southern Ward,654,63,15,141,876,768,99,39,108,1017,786,84,69,87,1026,873,75,948,1017,72,1086,1026,78,1104,27,30,66,114,174,204,114,84,810,66,876,30,33,87,120,204,204,105,135,918,99,1017,48,42,78,114,183,222,117,135,936,90,1026,96,135,360,162,42,6,0,3,804,72,876,2.9,123,171,396,159,48,9,3,9,921,93,1017,2.9,141,180,423,150,36,9,0,3,945,81,1026,2.8,471,6,183,630,312,9,18,12,813,66,876,543,9,222,663,342,9,9,36,921,93,1017,552,3,138,651,303,21,39,27,939,87,1026
05801 Hanmer Springs Ward,05801,Hanmer Springs Ward,243,36,3,93,372,324,33,12,63,438,384,42,12,45,483,372,45,417,435,36,474,483,78,561,3,9,18,39,87,90,42,45,327,45,372,12,6,21,30,78,99,63,72,378,57,438,9,6,18,51,81,114,63,105,444,39,483,18,69,162,57,9,3,3,3,324,48,372,3.1,27,66,186,75,21,6,0,6,381,54,435,3.2,30,69,195,114,33,6,0,3,447,36,483,3.3,243,3,78,264,30,6,3,9,327,48,372,300,3,72,282,24,6,3,24,384,54,438,363,6,90,324,21,12,0,9,444,39,483
05802 Amuri-Hurunui Ward,05802,Amuri-Hurunui Ward,1080,51,6,96,1236,1197,36,21,63,1317,1290,24,18,99,1434,1236,15,1248,1314,12,1326,1431,15,1449,9,15,33,87,231,300,216,306,1197,36,1236,9,21,39,102,207,285,222,354,1239,78,1314,9,12,42,108,237,333,243,354,1338,93,1434,51,147,537,321,111,24,6,6,1203,33,1233,3.4,57,141,579,339,96,27,6,12,1251,63,1317,3.4,60,180,615,372,84,18,9,6,1347,87,1431,3.3,828,9,201,1104,186,9,9,21,1209,27,1236,891,6,213,1134,162,24,6,42,1266,51,1314,933,3,111,1188,99,27,6,51,1347,87,1434
05803 Cheviot Ward,05803,Cheviot Ward,474,27,3,51,555,519,24,12,18,573,537,21,15,30,600,555,12,567,570,9,582,603,6,612,3,3,24,30,114,138,105,114,534,18,555,9,6,18,39,93,138,90,156,549,24,573,15,3,21,45,102,141,105,144,579,24,600,27,63,249,147,36,6,0,6,531,24,552,3.3,36,63,261,144,42,3,3,6,558,12,570,3.3,42,84,267,135,42,6,0,3,579,24,603,3.1,381,0,114,489,39,6,0,9,540,18,555,402,0,120,492,39,9,0,12,558,15,573,393,3,51,501,15,12,3,9,579,24,600
05804 Glenmark Ward,05804,Glenmark Ward,381,12,0,33,429,411,9,9,24,453,411,3,9,30,453,429,3,429,453,3,456,453,3,456,0,3,6,27,81,108,84,111,420,6,429,0,6,15,24,78,93,96,126,432,21,453,6,3,9,27,63,99,93,129,426,30,453,9,54,192,126,30,6,0,3,420,6,426,3.4,9,45,195,129,27,15,6,6,429,21,453,3.6,21,45,186,126,36,9,3,3,426,24,453,3.4,285,3,99,393,51,6,3,3,420,6,429,315,3,90,393,36,6,3,6,432,21,453,312,3,48,384,21,9,3,15,429,24,453
05805 Amberley Ward,05805,Amberley Ward,1107,75,9,123,1311,1362,66,15,48,1488,1605,60,36,84,1782,1311,6,1317,1488,6,1497,1782,6,1791,6,18,57,123,261,324,240,252,1284,27,1311,9,18,42,120,261,354,294,348,1443,45,1491,18,21,36,144,288,402,336,459,1704,75,1782,48,273,579,291,63,15,6,6,1284,27,1311,3.1,51,267,669,366,78,18,6,3,1455,33,1491,3.2,78,288,741,486,96,15,3,6,1716,63,1782,3.2,909,6,360,1029,114,15,6,15,1290,18,1311,1083,12,348,1095,114,21,6,36,1458,30,1491,1371,9,207,1278,60,51,9,30,1719,63,1782
05901 Oxford-Eyre Ward,05901,Oxford-Eyre Ward,2166,105,15,135,2424,2841,102,42,105,3090,3786,96,72,186,4143,2424,9,2436,3090,6,3096,4143,12,4158,12,30,63,108,297,543,477,816,2349,78,2424,15,36,78,177,315,603,588,1194,3003,87,3090,36,42,105,231,417,738,777,1647,3993,150,4143,78,261,936,789,204,45,15,12,2349,75,2424,3.4,105,324,1122,1071,306,54,18,12,3012,78,3090,3.5,189,432,1293,1560,438,75,21,12,4020,123,4143,3.5,1752,15,561,1977,243,36,12,30,2364,60,2424,2355,12,741,2358,204,57,12,99,3015,75,3090,3210,27,609,3186,150,177,12,141,4026,117,4143
05902 Woodend-Ashley Ward,05902,Woodend-Ashley Ward,2286,93,27,168,2574,2820,60,54,114,3045,3612,57,138,159,3963,2574,6,2580,3048,9,3054,3963,12,3978,15,27,66,144,363,660,555,669,2505,69,2574,27,27,87,153,390,705,642,915,2949,96,3048,66,42,102,204,468,861,783,1302,3831,135,3966,93,273,1197,750,150,33,12,12,2517,54,2571,3.3,123,282,1308,966,222,42,9,6,2958,90,3045,3.4,204,372,1533,1368,300,48,12,3,3843,120,3963,3.4,1857,24,735,1950,243,27,15,24,2523,48,2574,2253,24,786,2223,198,36,12,75,2967,78,3048,3120,129,486,2637,111,105,27,75,3837,129,3966
05903 Rangiora Ward,05903,Rangiora Ward,3645,552,9,240,4446,4248,612,39,144,5043,5310,702,78,201,6291,4446,15,4458,5043,15,5058,6291,12,6303,15,30,141,372,942,1281,768,813,4362,84,4446,24,54,168,393,891,1407,882,1080,4896,147,5043,27,45,171,483,981,1650,1125,1599,6081,207,6288,120,987,2100,906,165,36,12,12,4341,105,4446,3.1,144,1017,2349,1134,216,36,12,18,4923,120,5043,3.1,174,1119,2694,1761,294,54,6,9,6111,180,6291,3.2,3513,27,1191,2712,288,39,24,54,4377,69,4446,4122,18,1245,2796,246,45,12,129,4941,102,5043,5493,39,900,2790,93,171,12,108,6099,189,6288
05904 Kaiapoi Ward,05904,Kaiapoi Ward,3423,351,69,312,4158,3951,453,159,174,4737,3531,375,180,171,4254,4158,15,4173,4740,3,4743,4257,6,4263,45,63,165,360,789,1269,717,639,4044,117,4161,54,90,207,381,816,1278,843,900,4563,174,4737,63,54,156,351,678,1098,762,918,4071,186,4254,201,750,2103,819,129,12,12,18,4041,120,4158,3,279,852,2199,1050,171,24,6,6,4593,147,4740,3,270,696,1830,1092,177,27,3,6,4098,156,4254,3.1,3141,30,1494,2286,363,27,24,48,4071,87,4161,3729,33,1518,2301,234,45,15,174,4623,114,4737,3579,51,714,1791,45,66,12,72,4089,168,4254
06001 Shirley-Papanui Ward,06001,Shirley-Papanui Ward,14259,4173,69,1548,20052,16575,5013,138,699,22422,16626,5385,228,918,23157,20052,75,20127,22422,72,22494,23157,84,23238,72,231,1002,2595,4521,5493,2970,2562,19452,597,20049,96,321,1089,2712,4404,5775,3516,3762,21669,753,22422,141,231,990,2991,4482,5799,3474,4137,22248,909,23157,1080,5322,9297,3021,564,108,42,39,19473,576,20052,2.9,1182,5460,9993,4206,780,132,24,45,21828,591,22422,3,1194,5634,9810,4620,912,162,42,21,22395,762,23154,3,16884,183,6282,8178,1320,150,246,258,19548,501,20049,19503,600,6492,7032,618,177,162,765,21849,573,22422,21066,804,3357,5157,126,294,123,342,22323,834,23157
06002 Fendalton-Waimairi Ward,06002,Fendalton-Waimairi Ward,15651,3954,21,1092,20718,16605,4089,42,432,21168,16260,4038,42,645,20988,20718,102,20823,21171,81,21252,20988,93,21081,24,141,675,1872,3480,5373,3945,4773,20280,438,20718,21,144,693,1719,3291,5256,4017,5517,20661,507,21171,30,84,558,1770,3285,5184,3912,5535,20358,630,20988,720,4191,8895,5022,1140,207,51,33,20262,456,20718,3.1,657,4029,8991,5478,1269,252,39,48,20766,405,21168,3.2,615,3909,8577,5622,1353,285,60,36,20451,537,20988,3.2,18999,201,5574,8172,1248,168,141,306,20373,345,20718,19587,216,6075,6630,600,192,87,735,20802,366,21171,19680,300,3870,4488,87,291,90,378,20415,573,20988
